20180523 083000;2707.75;2707.75;2707;2707.5;355
20180523 083100;2707.5;2707.75;2706.5;2707;361
20180523 083200;2707;2707.75;2706.75;2707.5;484
20180523 083300;2707.5;2707.75;2707;2707;332
20180523 083400;2707;2707;2706.5;2706.5;416
20180523 083500;2706.5;2707;2706.25;2707;296
20180523 083600;2707;2707.5;2706.5;2707;450
20180523 083700;2707.25;2707.75;2707.25;2707.5;181
20180523 083800;2707.75;2708.5;2707.5;2708.25;568
20180523 083900;2708.25;2708.5;2707.5;2707.75;384
20180523 084000;2708;2708.5;2707.75;2708.5;315
20180523 084100;2708.5;2709.5;2708.25;2709;859
20180523 084200;2709;2710.25;2709;2710.25;676
20180523 084300;2710.25;2710.5;2709.75;2709.75;730
20180523 084400;2709.5;2710;2709.25;2709.75;384
20180523 084500;2709.75;2709.75;2709.5;2709.5;116
20180523 084600;2709.75;2709.75;2709.5;2709.75;73
20180523 084700;2709.75;2709.75;2709.5;2709.75;139
20180523 084800;2709.5;2710;2709.5;2709.75;456
20180523 084900;2709.75;2710;2709.5;2709.75;137
20180523 085000;2709.75;2710;2709.5;2709.5;161
20180523 085100;2709.25;2709.5;2708.25;2708.25;354
20180523 085200;2708.5;2708.75;2708.25;2708.75;121
20180523 085300;2708.5;2708.75;2708;2708.25;378
20180523 085400;2708.25;2709;2708.25;2708.75;147
20180523 085500;2709;2709;2708.75;2708.75;138
20180523 085600;2708.75;2709.75;2708.75;2709.5;450
20180523 085700;2709.25;2709.25;2707;2707;804
20180523 085800;2707.25;2707.5;2706.75;2707.5;263
20180523 085900;2707.25;2707.75;2707.25;2707.75;183
20180523 090000;2707.75;2708;2707.5;2707.75;107
20180523 090100;2707.75;2708.5;2707.5;2707.5;287
20180523 090200;2707.5;2707.75;2706.5;2707;573
20180523 090300;2707;2707;2705.75;2706;720
20180523 090400;2705.75;2706.5;2705.75;2706;511
20180523 090500;2706;2706.5;2705.75;2706;423
20180523 090600;2705.75;2706;2705.75;2705.75;259
20180523 090700;2705.75;2706.25;2705.5;2706.25;202
20180523 090800;2706;2706.5;2705.75;2706.5;431
20180523 090900;2706.5;2708.25;2706.5;2707.75;489
20180523 091000;2707.5;2708.25;2707.5;2708;290
20180523 091100;2707.75;2709.75;2707.75;2709.5;1136
20180523 091200;2709.5;2709.5;2708.75;2709;292
20180523 091300;2708.75;2708.75;2708.5;2708.75;153
20180523 091400;2708.5;2708.75;2708.5;2708.75;73
20180523 091500;2708.5;2708.75;2708.25;2708.5;68
20180523 091600;2708.25;2708.5;2708;2708.25;227
20180523 091700;2708.25;2709;2707.75;2709;484
20180523 091800;2709;2709.25;2708.75;2709.25;204
20180523 091900;2709;2709.25;2708.75;2708.75;261
20180523 092000;2708.75;2708.75;2708.5;2708.75;102
20180523 092100;2708.75;2709.25;2708.75;2709;210
20180523 092200;2709;2709.25;2708.5;2709;211
20180523 092300;2709.25;2709.25;2708.5;2708.5;152
20180523 092400;2708.5;2708.5;2707.25;2707.5;468
20180523 092500;2707.5;2707.5;2706.5;2707;592
20180523 092600;2707.25;2707.5;2707;2707.5;234
20180523 092700;2707.5;2707.5;2707;2707;158
20180523 092800;2707;2707.75;2706.75;2706.75;304
20180523 092900;2707;2707;2706.5;2706.75;198
20180523 093000;2706.75;2707;2706.75;2707;236
20180523 093100;2707;2707;2706;2706;990
20180523 093200;2706.25;2706.5;2706;2706;189
20180523 093300;2706;2706.25;2706;2706.25;82
20180523 093400;2706.25;2706.25;2706;2706;273
20180523 093500;2706.25;2706.25;2705.75;2705.75;555
20180523 093600;2705.75;2707;2705.75;2707;254
20180523 093700;2706.75;2706.75;2706.25;2706.25;148
20180523 093800;2706.5;2706.5;2706.25;2706.25;234
20180523 093900;2706;2706.5;2706;2706;245
20180523 094000;2706;2706.25;2705.5;2705.5;699
20180523 094100;2705.5;2706;2705.5;2706;287
20180523 094200;2706;2706.25;2704.75;2705;898
20180523 094300;2704.75;2705.75;2704.5;2705.25;1434
20180523 094400;2705.25;2706.5;2705.25;2706.5;549
20180523 094500;2706.25;2706.5;2706;2706.25;538
20180523 094600;2706.25;2706.25;2705.5;2705.5;816
20180523 094700;2705.5;2705.75;2705.5;2705.5;109
20180523 094800;2705.5;2706;2705.5;2705.75;236
20180523 094900;2705.75;2706.5;2705.75;2706.25;451
20180523 095000;2706.25;2706.5;2706;2706.5;228
20180523 095100;2706.5;2707;2706.5;2707;348
20180523 095200;2707.25;2707.25;2706.75;2707;316
20180523 095300;2707;2708;2707;2707.5;812
20180523 095400;2707.75;2708;2707.75;2707.75;383
20180523 095500;2707.75;2708;2707;2707;352
20180523 095600;2707;2707.25;2706;2706.5;674
20180523 095700;2706.25;2706.5;2705.75;2705.75;279
20180523 095800;2706;2706.5;2705.75;2706.25;233
20180523 095900;2706;2706.25;2706;2706;79
20180523 100000;2706;2706.75;2706;2706.5;226
20180523 100100;2706.25;2707.75;2706.25;2707.5;886
20180523 100200;2707.5;2707.75;2707.5;2707.5;173
20180523 100300;2707.75;2707.75;2707.25;2707.75;331
20180523 100400;2707.5;2707.75;2707.5;2707.75;120
20180523 100500;2707.5;2707.5;2707.25;2707.25;154
20180523 100600;2707.25;2707.75;2707.25;2707.75;116
20180523 100700;2707.5;2708.5;2707.5;2708.5;526
20180523 100800;2708.25;2708.5;2707.75;2708;226
20180523 100900;2707.75;2708.25;2707.5;2707.75;393
20180523 101000;2708;2708.25;2707.75;2707.75;241
20180523 101100;2707.5;2708.25;2707.5;2707.75;148
20180523 101200;2707.5;2708.25;2707.5;2708.25;167
20180523 101300;2708.25;2708.5;2707.5;2707.5;443
20180523 101400;2707.5;2708;2707.5;2708;183
20180523 101500;2707.75;2708.25;2707.5;2708;237
20180523 101600;2708;2708.25;2708;2708.25;142
20180523 101700;2708;2708.5;2708;2708.5;209
20180523 101800;2708.25;2708.25;2708;2708;157
20180523 101900;2707.75;2708;2707.5;2707.5;279
20180523 102000;2707.5;2707.75;2706.5;2706.75;216
20180523 102100;2706.75;2706.75;2705.75;2706;348
20180523 102200;2705.75;2706.75;2705.75;2706.5;300
20180523 102300;2706.75;2707;2706.5;2706.75;405
20180523 102400;2706.75;2707.75;2706.75;2707.75;236
20180523 102500;2707.5;2708;2707.25;2707.75;219
20180523 102600;2708;2708.25;2708;2708;173
20180523 102700;2708.25;2708.5;2708.25;2708.25;119
20180523 102800;2708.25;2708.5;2708.25;2708.25;765
20180523 102900;2708.25;2709.25;2708.25;2708.25;1222
20180523 103000;2708.25;2708.5;2708.25;2708.5;197
20180523 103100;2708.25;2708.5;2708.25;2708.25;60
20180523 103200;2708.25;2708.5;2708.25;2708.5;328
20180523 103300;2708.75;2709;2708.5;2708.75;215
20180523 103400;2708.75;2709;2708.5;2708.75;355
20180523 103500;2708.5;2708.75;2708.5;2708.5;236
20180523 103600;2708.5;2709;2708.5;2708.75;241
20180523 103700;2708.75;2709.25;2708.75;2709.25;436
20180523 103800;2709.25;2709.25;2709;2709.25;51
20180523 103900;2709;2709.25;2709;2709;197
20180523 104000;2709;2709.25;2709;2709;143
20180523 104100;2709.25;2709.25;2709;2709;368
20180523 104200;2709;2709.25;2709;2709;410
20180523 104300;2709;2709.25;2708.5;2708.75;606
20180523 104400;2708.5;2708.75;2708.5;2708.75;172
20180523 104500;2708.5;2708.75;2708.5;2708.5;93
20180523 104600;2708.5;2708.75;2708.5;2708.75;93
20180523 104700;2708.5;2708.75;2708.5;2708.75;57
20180523 104800;2708.75;2709.25;2708.5;2709.25;237
20180523 104900;2709;2709.75;2709;2709.75;231
20180523 105000;2709.5;2710;2709.5;2710;505
20180523 105100;2710;2710.25;2709.5;2709.75;422
20180523 105200;2710;2710;2709.25;2709.5;272
20180523 105300;2709.25;2709.5;2709;2709;116
20180523 105400;2709;2709.25;2709;2709.25;334
20180523 105500;2709;2709.5;2709;2709.5;260
20180523 105600;2709.25;2709.75;2709;2709.75;343
20180523 105700;2709.75;2710;2709.5;2709.75;349
20180523 105800;2710;2710;2709.25;2709.5;533
20180523 105900;2709.5;2709.5;2709.25;2709.5;183
20180523 110000;2709.25;2709.5;2709;2709.5;186
20180523 110100;2709.25;2709.5;2709;2709;274
20180523 110200;2709;2709.25;2709;2709;382
20180523 110300;2709;2709.5;2709;2709.25;336
20180523 110400;2709.5;2710;2709.25;2709.75;301
20180523 110500;2709.75;2710.25;2709.75;2710;241
20180523 110600;2710;2710.25;2710;2710;80
20180523 110700;2710;2710.25;2710;2710;65
20180523 110800;2710;2710;2710;2710;454
20180523 110900;2710;2710.25;2710;2710;203
20180523 111000;2710.25;2710.5;2710;2710;232
20180523 111100;2710;2710.25;2710;2710;232
20180523 111200;2710;2710.25;2710;2710;70
20180523 111300;2710;2710.25;2709.5;2709.5;441
20180523 111400;2709.5;2709.75;2709;2709.25;341
20180523 111500;2709.25;2709.5;2709.25;2709.5;127
20180523 111600;2709.25;2709.5;2708.75;2708.75;134
20180523 111700;2708.75;2709;2708.75;2708.75;78
20180523 111800;2709;2709;2708.5;2708.75;261
20180523 111900;2708.5;2708.5;2708;2708;351
20180523 112000;2708.25;2708.25;2708;2708;253
20180523 112100;2708.25;2708.25;2708;2708.25;72
20180523 112200;2708;2708.25;2707.75;2707.75;178
20180523 112300;2707.75;2708.25;2707.75;2708;217
20180523 112400;2708.25;2709.5;2708;2709.25;388
20180523 112500;2709.25;2709.5;2709;2709.5;225
20180523 112600;2709.5;2710.25;2709.5;2710;387
20180523 112700;2710;2710.25;2709.5;2710;558
20180523 112800;2710;2710;2709.75;2709.75;339
20180523 112900;2709.75;2710;2709.25;2710;467
20180523 113000;2709.75;2710;2709.5;2709.75;181
20180523 113100;2709.5;2709.75;2709.5;2709.5;43
20180523 113200;2709.75;2710;2709.5;2709.75;150
20180523 113300;2709.75;2710;2709.75;2709.75;75
20180523 113400;2709.75;2709.75;2709.25;2709.25;387
20180523 113500;2709.25;2709.5;2708.5;2708.5;552
20180523 113600;2708.5;2708.75;2708.5;2708.5;376
20180523 113700;2708.75;2709;2708.5;2708.5;234
20180523 113800;2708.5;2709;2708.5;2708.75;199
20180523 113900;2708.75;2709.25;2708.5;2708.5;214
20180523 114000;2708.75;2709;2708.5;2708.5;239
20180523 114100;2708.75;2708.75;2708.5;2708.75;200
20180523 114200;2708.5;2708.75;2708.5;2708.5;463
20180523 114300;2708.5;2709;2708.5;2708.5;559
20180523 114400;2708.5;2709;2708.5;2708.5;181
20180523 114500;2708.5;2709;2708.5;2708.5;294
20180523 114600;2708.75;2708.75;2708.5;2708.5;208
20180523 114700;2708.75;2708.75;2708.5;2708.5;377
20180523 114800;2708.5;2708.75;2708.5;2708.75;115
20180523 114900;2708.5;2708.5;2707.25;2707.25;513
20180523 115000;2707.25;2707.5;2706.75;2706.75;867
20180523 115100;2706.75;2707.25;2706.5;2706.5;841
20180523 115200;2706.5;2707.5;2706.5;2707.25;462
20180523 115300;2707.5;2707.75;2707.25;2707.5;216
20180523 115400;2707.5;2707.5;2707;2707.25;188
20180523 115500;2707;2707.25;2706.5;2706.75;315
20180523 115600;2706.5;2707.5;2706.25;2706.75;846
20180523 115700;2706.75;2707.75;2706.75;2707.25;424
20180523 115800;2707.5;2707.75;2707.25;2707.25;222
20180523 115900;2707.5;2708;2707.25;2708;532
20180523 120000;2708;2708.5;2707.75;2708.25;242
20180523 120100;2708.5;2708.5;2707.5;2707.5;812
20180523 120200;2707.5;2707.75;2706.5;2706.5;444
20180523 120300;2706.5;2706.5;2706.25;2706.25;514
20180523 120400;2706.25;2706.75;2706.25;2706.5;160
20180523 120500;2706.25;2707.25;2706.25;2707;374
20180523 120600;2707.25;2708.25;2707.25;2708;742
20180523 120700;2708.25;2708.75;2708;2708.5;734
20180523 120800;2708.5;2708.75;2708.25;2708.5;273
20180523 120900;2708.5;2708.75;2708.25;2708.25;281
20180523 121000;2708.5;2709;2708.25;2709;432
20180523 121100;2709;2709.25;2708.75;2709.25;330
20180523 121200;2709;2710;2709;2709.75;386
20180523 121300;2709.75;2710;2709.5;2709.75;586
20180523 121400;2709.75;2710.5;2709.75;2710.25;703
20180523 121500;2710.5;2710.5;2710;2710.25;366
20180523 121600;2710.25;2710.75;2710;2710.5;596
20180523 121700;2710.75;2710.75;2710.25;2710.5;815
20180523 121800;2710.5;2711;2710.5;2711;567
20180523 121900;2710.75;2711;2710.5;2710.75;657
20180523 122000;2710.75;2711;2709.5;2709.75;687
20180523 122100;2709.75;2710.5;2709.5;2710.25;567
20180523 122200;2710.25;2710.25;2710;2710;239
20180523 122300;2710;2710.25;2709.5;2709.75;285
20180523 122400;2710;2710.25;2709.75;2710.25;480
20180523 122500;2710;2710.25;2709.5;2709.5;348
20180523 122600;2709.75;2709.75;2709.25;2709.25;432
20180523 122700;2709.25;2710;2709.25;2709.5;237
20180523 122800;2709.5;2709.75;2709.25;2709.25;157
20180523 122900;2709.5;2709.75;2709.25;2709.75;342
20180523 123000;2709.5;2709.5;2708.75;2709;565
20180523 123100;2709;2709.75;2709;2709.75;332
20180523 123200;2709.75;2710;2709.5;2709.75;214
20180523 123300;2709.75;2710;2709.5;2709.75;309
20180523 123400;2709.5;2709.75;2708.75;2709;264
20180523 123500;2709;2709;2708.75;2708.75;141
20180523 123600;2708.75;2709.5;2708.75;2709;249
20180523 123700;2709.25;2709.25;2708.75;2709;886
20180523 123800;2709;2709.75;2709;2709.75;493
20180523 123900;2709.5;2710.5;2709.5;2710.5;503
20180523 124000;2710.5;2711;2710.25;2711;524
20180523 124100;2711;2711;2710.5;2710.75;364
20180523 124200;2710.75;2711;2710.5;2710.5;432
20180523 124300;2710.5;2710.75;2710.5;2710.75;133
20180523 124400;2710.5;2710.75;2710.5;2710.75;281
20180523 124500;2710.75;2710.75;2710.5;2710.5;356
20180523 124600;2710.5;2710.75;2710.25;2710.25;269
20180523 124700;2710.5;2710.5;2709.5;2709.5;673
20180523 124800;2709.5;2709.75;2709.25;2709.5;473
20180523 124900;2709.25;2709.75;2709.25;2709.75;185
20180523 125000;2709.5;2710;2709.5;2709.75;201
20180523 125100;2709.5;2709.75;2709.25;2709.25;279
20180523 125200;2709.5;2709.75;2709.25;2709.5;1210
20180523 125300;2709.5;2709.5;2709;2709.25;211
20180523 125400;2709;2709.75;2709;2709.75;211
20180523 125500;2709.75;2709.75;2709.5;2709.75;63
20180523 125600;2709.5;2710;2709.5;2710;212
20180523 125700;2710;2710.25;2710;2710.25;238
20180523 125800;2710.25;2710.5;2709.75;2709.75;551
20180523 125900;2709.75;2710;2709.75;2710;227
20180523 130000;2709.75;2709.75;2709.25;2709.25;281
20180523 130100;2709.5;2709.5;2709.25;2709.5;524
20180523 130200;2709.5;2709.5;2709;2709;706
20180523 130300;2709;2709;2708;2708;1276
20180523 130400;2708.25;2708.25;2707.75;2707.75;468
20180523 130500;2707.75;2708;2707.5;2707.75;744
20180523 130600;2707.75;2708.25;2707.75;2708;470
20180523 130700;2708;2708.75;2708;2708.5;495
20180523 130800;2708.5;2709.25;2708.5;2709;541
20180523 130900;2709;2709;2708.25;2708.25;464
20180523 131000;2708.25;2708.75;2708;2708.25;440
20180523 131100;2708.5;2709.5;2708.25;2709.5;775
20180523 131200;2709.25;2709.5;2709;2709.25;256
20180523 131300;2709.25;2709.5;2709;2709.25;447
20180523 131400;2709;2709.75;2709;2709.5;223
20180523 131500;2709.5;2709.5;2708.75;2709;346
20180523 131600;2709;2709.5;2708.75;2709.25;545
20180523 131700;2709.5;2710;2709.5;2709.75;293
20180523 131800;2709.75;2710;2709.5;2710;407
20180523 131900;2710;2710;2709.25;2709.5;298
20180523 132000;2709.25;2710;2709.25;2709.75;290
20180523 132100;2709.75;2710.25;2709.75;2710.25;238
20180523 132200;2710.25;2710.25;2709.75;2710;499
20180523 132300;2709.75;2710;2709.75;2710;407
20180523 132400;2710;2710;2709.75;2710;308
20180523 132500;2710;2710;2709.5;2709.75;623
20180523 132600;2709.75;2710;2709.5;2710;384
20180523 132700;2710;2710.5;2710;2710;393
20180523 132800;2710.25;2710.25;2710;2710;268
20180523 132900;2710;2710.75;2709.75;2710.5;876
20180523 133000;2710.5;2711;2710;2710.5;1705
20180523 133100;2710.5;2712;2710.25;2710.5;13519
20180523 133200;2710.75;2712.75;2710.5;2712.5;7402
20180523 133300;2712.5;2714;2712;2714;7662
20180523 133400;2714;2714;2712;2712.25;6117
20180523 133500;2712.5;2713;2710.75;2711;4764
20180523 133600;2711.25;2711.25;2710;2710.25;5343
20180523 133700;2710.25;2711.5;2710;2711.5;4657
20180523 133800;2711.25;2712.75;2711.25;2712.25;5985
20180523 133900;2712.25;2714;2712.25;2713.75;6351
20180523 134000;2713.75;2714.25;2713;2713.75;4895
20180523 134100;2713.75;2714;2712.5;2713.25;5506
20180523 134200;2713.5;2715.5;2713.25;2714.25;7950
20180523 134300;2714;2715.5;2713.75;2714;8547
20180523 134400;2714;2714.5;2713.5;2714;4767
20180523 134500;2714;2714.5;2713;2713.75;3278
20180523 134600;2713.75;2714.75;2712.75;2713.5;3524
20180523 134700;2713.25;2715;2713;2715;3151
20180523 134800;2715;2715.25;2714;2714;4355
20180523 134900;2714;2714;2712.5;2713;3806
20180523 135000;2712.75;2713.25;2712;2713;3117
20180523 135100;2712.75;2713.75;2712.25;2712.5;2048
20180523 135200;2712.5;2713.5;2712.25;2713;2028
20180523 135300;2713;2713.75;2712.25;2713.25;2668
20180523 135400;2713.5;2714;2712.5;2713;3340
20180523 135500;2713.25;2715.25;2713.25;2714.25;3861
20180523 135600;2714;2716;2713.75;2716;10703
20180523 135700;2716;2716.5;2715.75;2716;6047
20180523 135800;2716;2716;2714.75;2715.25;2322
20180523 135900;2715.5;2715.5;2714.5;2715;1954
20180523 140000;2714.75;2715.5;2714.75;2714.75;1707
20180523 140100;2715;2715.25;2714.75;2714.75;2359
20180523 140200;2715;2715.75;2714.75;2714.75;2064
20180523 140300;2715;2715.25;2713.25;2714.5;3262
20180523 140400;2714.5;2714.75;2713.5;2713.75;1643
20180523 140500;2713.75;2714.25;2713.25;2713.75;2434
20180523 140600;2713.75;2715.75;2713.5;2715.75;2887
20180523 140700;2715.5;2716.25;2714.75;2716;3434
20180523 140800;2716;2717;2715.75;2716.5;4992
20180523 140900;2716.75;2717;2715.5;2716.75;4406
20180523 141000;2716.75;2718;2716.5;2718;5015
20180523 141100;2718;2718;2717.25;2717.75;3249
20180523 141200;2717.75;2718;2717.5;2717.75;1650
20180523 141300;2717.75;2718.25;2717.25;2718.25;2032
20180523 141400;2718.25;2720.75;2717.75;2720.5;11421
20180523 141500;2720.5;2721.25;2719.75;2719.75;7375
20180523 141600;2720;2720.25;2719;2719.5;2685
20180523 141700;2719.5;2719.75;2719;2719;1519
20180523 141800;2719;2719.5;2718.75;2718.75;1996
20180523 141900;2718.75;2719.75;2718.75;2719;2437
20180523 142000;2718.75;2719.25;2718.5;2718.75;1826
20180523 142100;2718.75;2719;2718;2718.25;3228
20180523 142200;2718.25;2719.25;2718.25;2718.5;2013
20180523 142300;2718.75;2719;2718.25;2718.5;1121
20180523 142400;2718.25;2719;2717.75;2718.25;2838
20180523 142500;2718.25;2718.5;2717.75;2718.5;1492
20180523 142600;2718.25;2719.25;2718.25;2719;1437
20180523 142700;2718.75;2720;2718.5;2719.25;1820
20180523 142800;2719.25;2719.5;2718;2718.25;1170
20180523 142900;2718.25;2718.75;2717.75;2718.25;1638
20180523 143000;2718;2718.5;2717.75;2718;1056
20180523 143100;2718;2718;2716.5;2716.75;4272
20180523 143200;2716.75;2717;2715.25;2715.5;5361
20180523 143300;2715.5;2716.25;2714.75;2715.5;3480
20180523 143400;2715.75;2716;2714.5;2714.75;2449
20180523 143500;2715;2715;2714.25;2714.75;3029
20180523 143600;2714.5;2716;2714.5;2715.25;3136
20180523 143700;2715.5;2715.75;2715;2715.5;1376
20180523 143800;2715.5;2715.5;2714.5;2714.75;1818
20180523 143900;2714.75;2715.25;2714;2715.25;1565
20180523 144000;2715.25;2715.25;2714.5;2714.5;1278
20180523 144100;2714.5;2714.75;2713;2713.25;2410
20180523 144200;2713.25;2714.25;2713;2713.25;2042
20180523 144300;2713.5;2714;2713;2713;1629
20180523 144400;2713.25;2713.75;2712.25;2713.5;3109
20180523 144500;2713.25;2714.25;2713.25;2713.75;1539
20180523 144600;2713.75;2713.75;2711.75;2712.25;4029
20180523 144700;2712.5;2713;2711.5;2712;4519
20180523 144800;2712;2712;2711.25;2711.25;2248
20180523 144900;2711;2712;2710.75;2712;2721
20180523 145000;2712;2712;2711.5;2711.75;1208
20180523 145100;2711.75;2712;2711;2711.5;1531
20180523 145200;2711.25;2711.5;2709.5;2709.5;5408
20180523 145300;2709.75;2710.25;2708.75;2708.75;4271
20180523 145400;2709;2710.75;2708.5;2710;4943
20180523 145500;2710.25;2710.75;2710;2710.5;2823
20180523 145600;2710.5;2710.5;2710;2710.5;2852
20180523 145700;2710.5;2711.25;2710.25;2711;2630
20180523 145800;2711;2711.75;2711;2711.25;2555
20180523 145900;2711.25;2712.75;2711;2712.25;2257
20180523 150000;2712.25;2712.5;2711;2711.25;1892
20180523 150100;2711;2712.25;2710.75;2712.25;1961
20180523 150200;2712.5;2713.25;2712.25;2712.75;3561
20180523 150300;2712.75;2713;2712.25;2713;2016
20180523 150400;2713;2713.5;2712;2712.25;2470
20180523 150500;2712.25;2712.5;2712;2712;1139
20180523 150600;2712.25;2712.5;2711;2711.5;1741
20180523 150700;2711.25;2712.25;2711.25;2712;1398
20180523 150800;2711.75;2711.75;2710.5;2711.25;1693
20180523 150900;2711.5;2713;2711.25;2711.75;2495
20180523 151000;2711.5;2712.5;2711.25;2711.75;1535
20180523 151100;2712;2712.25;2711;2711.5;1438
20180523 151200;2711.5;2712.25;2710.5;2710.75;1971
20180523 151300;2710.75;2713;2710.75;2712;1987
20180523 151400;2712.25;2713.25;2712;2712.5;2076
20180523 151500;2712.25;2712.75;2711.5;2712.75;2734
20180523 151600;2712.5;2714.25;2712;2714;2644
20180523 151700;2714.25;2714.5;2713.5;2714.25;3216
20180523 151800;2714.25;2715;2714;2715;1834
20180523 151900;2715;2715;2714.25;2714.75;2203
20180523 152000;2714.75;2715;2714.25;2714.5;1851
20180523 152100;2714.25;2715;2714;2714.25;1856
20180523 152200;2714.25;2714.5;2713.5;2713.5;1115
20180523 152300;2713.5;2714.75;2713.5;2714.75;1327
20180523 152400;2714.75;2715.5;2714.5;2714.5;3208
20180523 152500;2714.5;2716.5;2714.5;2716.5;5265
20180523 152600;2716.5;2717;2716.25;2716.5;3544
20180523 152700;2716.5;2716.5;2715.5;2715.75;1732
20180523 152800;2715.75;2716.25;2715.5;2716.25;3444
20180523 152900;2716;2716.25;2715.25;2715.5;1344
20180523 153000;2715.5;2715.75;2714.75;2715;2161
20180523 153100;2715;2715.75;2714.75;2715;1115
20180523 153200;2715;2716.25;2715;2715.75;1677
20180523 153300;2716;2716.5;2715;2715;1571
20180523 153400;2715.25;2715.5;2714.25;2714.5;2171
20180523 153500;2714.5;2715.25;2714.25;2715;1854
20180523 153600;2715;2716;2714.75;2715.25;1830
20180523 153700;2715.25;2715.5;2715;2715.25;973
